Temperature,Sample, Cadd,Date,Average, Caddmg,CperSoil
-6,0C-8,0,9/3/2019,0.585946384,0,0
-6,0C-10,0,9/3/2019,0.614826194,0,0
-6,0C-11,0,9/3/2019,0.573701233,0,0
-6,0C-19,0,9/3/2019,0.678791039,0,0
-2,0C-4,0,9/3/2019,1.107246044,0,0
-2,0C-3,0,9/3/2019,1.214557269,0,0
-2,0C-2,0,9/3/2019,1.140596092,0,0
-2,0C-1,0,9/3/2019,1.268109539,0,0
2,0C-12,0,8/27/2019,2.218257404,0,0
2,0C-15,0,8/27/2019,2.907975854,0,0
2,0C-16,0,8/27/2019,5.330479287,0,0
2,0C-14,0,8/27/2019,4.424689231,0,0
6,0C-5,0,8/27/2019,15.07187395,0,0
6,0C-6,0,8/27/2019,12.77529069,0,0
6,0C-7,0,8/27/2019,10.93434568,0,0
6,0C-13,0,8/27/2019,11.42235207,0,0
-10,.395C-16,0.4,9/3/2019,0.064384323,10,0.39500711
-10,.395C-13,0.4,9/3/2019,0.081866193,10,0.39500711
-10,.395C-14,0.4,9/3/2019,0.067354112,10,0.39500711
-10,.395C-15,0.4,9/3/2019,0.145903798,10,0.39500711
-6,.395C-10,0.4,9/3/2019,0.228656199,10,0.39500711
-6,.395C-9,0.4,9/3/2019,0.184412195,10,0.39500711
-6,.395C-12,0.4,9/3/2019,0.193907789,10,0.39500711
-6,.395C-11,0.4,9/3/2019,0.529091112,10,0.39500711
-2,.395C-7,0.4,9/3/2019,0.856017443,10,0.39500711
-2,.395C-6,0.4,9/3/2019,0.440429058,10,0.39500711
-2,.395C-8,0.4,9/3/2019,0.993899301,10,0.39500711
-2,.395C-5,0.4,9/3/2019,0.950903214,10,0.39500711
2,.395C-4,0.4,8/27/2019,1.762216211,10,0.39500711
2,.395C-1,0.4,8/27/2019,2.303369805,10,0.39500711
2,.395C-2,0.4,8/27/2019,2.615213114,10,0.39500711
2,.395C-18,0.4,8/27/2019,5.004448281,10,0.39500711
6,.395C-20,0.4,8/27/2019,7.403075904,10,0.39500711
6,.395C-19,0.4,8/27/2019,11.85403689,10,0.39500711
6,.395C-17,0.4,8/27/2019,11.04948486,10,0.39500711
6,.395C-3,0.4,8/27/2019,10.26145185,10,0.39500711
-10,.198C-13,0.2,9/3/2019,0.055885445,5,0.197503555
-10,.198C-15,0.2,9/3/2019,0.017807779,5,0.197503555
-10,.198C-16,0.2,9/3/2019,0.004405273,5,0.197503555
-10,.198C-14,0.2,9/3/2019,0.009464173,5,0.197503555
-6,.198C-8,0.2,9/3/2019,0.101474564,5,0.197503555
-6,.198C-7,0.2,9/3/2019,0.148215703,5,0.197503555
-6,.198C-12,0.2,9/3/2019,0.094374264,5,0.197503555
-6,.198C-11,0.2,9/3/2019,0.175233095,5,0.197503555
-2,.198C-5,0.2,9/3/2019,0.801462197,5,0.197503555
-2,.198C-10,0.2,9/3/2019,0.533595329,5,0.197503555
-2,.198C-6,0.2,9/3/2019,0.610773737,5,0.197503555
-2,.198C-9,0.2,9/3/2019,0.641831385,5,0.197503555
2,.198C-2,0.2,8/27/2019,0.058062158,5,0.197503555
2,.198C-1,0.2,8/27/2019,0,5,0.197503555
2,.198C-3,0.2,8/27/2019,1.048825984,5,0.197503555
2,.198C-4,0.2,8/27/2019,1.535463385,5,0.197503555
6,.198C-17,0.2,8/27/2019,7.423871575,5,0.197503555
6,.198C-18,0.2,8/27/2019,2.7945574,5,0.197503555
6,.198C-20,0.2,8/27/2019,11.39439572,5,0.197503555
6,.198C-19,0.2,8/27/2019,7.782339846,5,0.197503555
-10,1.98C-18,2,9/3/2019,0.20322669,50,1.975035551
-10,1.98C-15,2,9/3/2019,0.189545541,50,1.975035551
-10,1.98C-16,2,9/3/2019,0.357087586,50,1.975035551
-10,1.98C-20,2,9/3/2019,0.360928616,50,1.975035551
-6,1.98C-12,2,9/3/2019,0.884337562,50,1.975035551
-6,1.98C-17,2,9/3/2019,0.820008966,50,1.975035551
-6,1.98C-14,2,9/3/2019,0.706566497,50,1.975035551
-6,1.98C-11,2,9/3/2019,0.796262113,50,1.975035551
-2,1.98C-8,2,9/3/2019,3.483951632,50,1.975035551
-2,1.98C-13,2,9/3/2019,3.791507567,50,1.975035551
-2,1.98C-7,2,9/3/2019,3.636894646,50,1.975035551
-2,1.98C-10,2,9/3/2019,3.481189107,50,1.975035551
2,1.98C-9,2,8/27/2019,3.308609088,50,1.975035551
2,1.98C-6,2,8/27/2019,3.705903053,50,1.975035551
2,1.98C-19,2,8/27/2019,4.429311454,50,1.975035551
2,1.98C-5,2,8/27/2019,4.653059367,50,1.975035551
6,1.98C-1,2,8/27/2019,10.90217093,50,1.975035551
6,1.98C-4,2,8/27/2019,12.9071437,50,1.975035551
6,1.98C-2,2,8/27/2019,11.32887029,50,1.975035551
6,1.98C-3,2,8/27/2019,12.65666552,50,1.975035551
-10,0C-9,0,9/17/2019,0.091663939,0,0
-10,0C-18,0,9/17/2019,0.067289126,0,0
-10,0C-20,0,9/17/2019,0.163892599,0,0
-10,0C-17,0,9/17/2019,0.140811795,0,0
-6,0C-8,0,9/17/2019,0.215263351,0,0
-6,0C-10,0,9/17/2019,0.23207342,0,0
-6,0C-11,0,9/17/2019,0.222888314,0,0
-6,0C-19,0,9/17/2019,0.232572315,0,0
-2,0C-4,0,9/17/2019,0.591016374,0,0
-2,0C-3,0,9/17/2019,0.538840418,0,0
-2,0C-2,0,9/17/2019,0.583986567,0,0
-2,0C-1,0,9/17/2019,0.615180038,0,0
2,0C-12,0,9/10/2019,4.500383449,0,0
2,0C-15,0,9/10/2019,6.664298063,0,0
2,0C-16,0,9/10/2019,3.923062142,0,0
2,0C-14,0,9/10/2019,4.778036144,0,0
6,0C-5,0,9/10/2019,16.1629682,0,0
6,0C-6,0,9/10/2019,14.79062115,0,0
6,0C-7,0,9/10/2019,12.27498788,0,0
6,0C-13,0,9/10/2019,10.7511967,0,0
-10,.395C-16,0.4,9/17/2019,0.153071569,10,0.39500711
-10,.395C-13,0.4,9/17/2019,0.120939116,10,0.39500711
-10,.395C-14,0.4,9/17/2019,0.147684872,10,0.39500711
-10,.395C-15,0.4,9/17/2019,0.280968884,10,0.39500711
-6,.395C-10,0.4,9/17/2019,0.309028375,10,0.39500711
-6,.395C-9,0.4,9/17/2019,0.287258623,10,0.39500711
-6,.395C-12,0.4,9/17/2019,0.348223099,10,0.39500711
-6,.395C-11,0.4,9/17/2019,0.454627494,10,0.39500711
-2,.395C-7,0.4,9/17/2019,0.72456923,10,0.39500711
-2,.395C-6,0.4,9/17/2019,0.601055132,10,0.39500711
-2,.395C-8,0.4,9/17/2019,0.934359546,10,0.39500711
-2,.395C-5,0.4,9/17/2019,0.947198011,10,0.39500711
2,.395C-4,0.4,9/10/2019,4.410070899,10,0.39500711
2,.395C-1,0.4,9/10/2019,4.216971315,10,0.39500711
2,.395C-2,0.4,9/10/2019,4.2174216,10,0.39500711
2,.395C-18,0.4,9/10/2019,4.952985345,10,0.39500711
6,.395C-20,0.4,9/10/2019,13.36944169,10,0.39500711
6,.395C-19,0.4,9/10/2019,12.2690439,10,0.39500711
6,.395C-17,0.4,9/10/2019,14.31971022,10,0.39500711
6,.395C-3,0.4,9/10/2019,14.03123919,10,0.39500711
-10,.198C-13,0.2,9/17/2019,0.067103003,5,0.197503555
-10,.198C-15,0.2,9/17/2019,0.100079889,5,0.197503555
-10,.198C-16,0.2,9/17/2019,0.132569405,5,0.197503555
-10,.198C-14,0.2,9/17/2019,0.104521677,5,0.197503555
-6,.198C-8,0.2,9/17/2019,0.262957407,5,0.197503555
-6,.198C-7,0.2,9/17/2019,0.218523762,5,0.197503555
-6,.198C-12,0.2,9/17/2019,0.211658459,5,0.197503555
-6,.198C-11,0.2,9/17/2019,0.293131005,5,0.197503555
-2,.198C-5,0.2,9/17/2019,0.477920188,5,0.197503555
-2,.198C-10,0.2,9/17/2019,0.46995265,5,0.197503555
-2,.198C-6,0.2,9/17/2019,0.498731076,5,0.197503555
-2,.198C-9,0.2,9/17/2019,0.542837307,5,0.197503555
2,.198C-2,0.2,9/10/2019,2.267287666,5,0.197503555
2,.198C-1,0.2,9/10/2019,2.573943573,5,0.197503555
2,.198C-3,0.2,9/10/2019,2.342520662,5,0.197503555
2,.198C-4,0.2,9/10/2019,1.862609792,5,0.197503555
6,.198C-17,0.2,9/10/2019,12.88062435,5,0.197503555
6,.198C-18,0.2,9/10/2019,10.53222141,5,0.197503555
6,.198C-20,0.2,9/10/2019,12.82740935,5,0.197503555
6,.198C-19,0.2,9/10/2019,13.14439902,5,0.197503555
-10,1.98C-18,2,9/17/2019,0.235105531,50,1.975035551
-10,1.98C-15,2,9/17/2019,0.429515994,50,1.975035551
-10,1.98C-16,2,9/17/2019,0.253908357,50,1.975035551
-10,1.98C-20,2,9/17/2019,0.412935099,50,1.975035551
-6,1.98C-12,2,9/17/2019,0.439505036,50,1.975035551
-6,1.98C-17,2,9/17/2019,0.936482636,50,1.975035551
-6,1.98C-14,2,9/17/2019,0.840256853,50,1.975035551
-6,1.98C-11,2,9/17/2019,0.820727593,50,1.975035551
-2,1.98C-8,2,9/17/2019,2.974608753,50,1.975035551
-2,1.98C-13,2,9/17/2019,3.215131995,50,1.975035551
-2,1.98C-7,2,9/17/2019,4.198307532,50,1.975035551
-2,1.98C-10,2,9/17/2019,1.546357656,50,1.975035551
2,1.98C-9,2,9/10/2019,4.136899871,50,1.975035551
2,1.98C-6,2,9/10/2019,3.477496606,50,1.975035551
2,1.98C-19,2,9/10/2019,3.568161309,50,1.975035551
2,1.98C-5,2,9/10/2019,5.652876876,50,1.975035551
6,1.98C-1,2,9/10/2019,12.82545831,50,1.975035551
6,1.98C-4,2,9/10/2019,13.89510405,50,1.975035551
6,1.98C-2,2,9/10/2019,12.48147453,50,1.975035551
6,1.98C-3,2,9/10/2019,15.15219207,50,1.975035551
-10,0C-9,0,,,0,
-10,0C-18,0,,,0,
-10,0C-20,0,,,0,
-10,0C-17,0,,,0,
-6,0C-8,0,,,0,
-6,0C-10,0,,,0,
-6,0C-11,0,,,0,
-6,0C-19,0,,,0,
-2,0C-4,0,,,0,
-2,0C-3,0,,,0,
-2,0C-2,0,,,0,
-2,0C-1,0,,,0,
2,0C-12,0,9/27/2019,5.908375629,0,
2,0C-15,0,9/27/2019,3.755661932,0,
2,0C-16,0,9/27/2019,7.049065854,0,
2,0C-14,0,9/27/2019,6.902102489,0,
6,0C-5,0,9/27/2019,12.84056154,0,
6,0C-6,0,9/27/2019,13.55561572,0,
6,0C-7,0,9/27/2019,13.52404456,0,
6,0C-13,0,9/27/2019,9.318746314,0,
-10,.395C-16,0.4,,,10,
-10,.395C-13,0.4,,,10,
-10,.395C-14,0.4,,,10,
-10,.395C-15,0.4,,,10,
-6,.395C-10,0.4,,,10,
-6,.395C-9,0.4,,,10,
-6,.395C-12,0.4,,,10,
-6,.395C-11,0.4,,,10,
-2,.395C-7,0.4,,,10,
-2,.395C-6,0.4,,,10,
-2,.395C-8,0.4,,,10,
-2,.395C-5,0.4,,,10,
2,.395C-4,0.4,9/27/2019,4.536159551,10,
2,.395C-1,0.4,9/27/2019,4.704017732,10,
2,.395C-2,0.4,9/27/2019,4.300818318,10,
2,.395C-18,0.4,9/27/2019,4.987561563,10,
6,.395C-20,0.4,9/27/2019,13.47139005,10,
6,.395C-19,0.4,9/27/2019,12.78639722,10,
6,.395C-17,0.4,9/27/2019,10.36947822,10,
6,.395C-3,0.4,9/27/2019,11.97381809,10,
-10,.198C-13,0.2,,,5,
-10,.198C-15,0.2,,,5,
-10,.198C-16,0.2,,,5,
-10,.198C-14,0.2,,,5,
-6,.198C-8,0.2,,,5,
-6,.198C-7,0.2,,,5,
-6,.198C-12,0.2,,,5,
-6,.198C-11,0.2,,,5,
-2,.198C-5,0.2,,,5,
-2,.198C-10,0.2,,,5,
-2,.198C-6,0.2,,,5,
-2,.198C-9,0.2,,,5,
2,.198C-2,0.2,9/27/2019,2.766000641,5,
2,.198C-1,0.2,9/27/2019,2.350627651,5,
2,.198C-3,0.2,9/27/2019,3.640622555,5,
2,.198C-4,0.2,9/27/2019,3.300540032,5,
6,.198C-17,0.2,9/27/2019,10.59195571,5,
6,.198C-18,0.2,9/27/2019,9.627355725,5,
6,.198C-20,0.2,9/27/2019,11.26928263,5,
6,.198C-19,0.2,9/27/2019,11.63005379,5,
-10,1.98C-18,2,,,50,
-10,1.98C-15,2,,,50,
-10,1.98C-16,2,,,50,
-10,1.98C-20,2,,,50,
-6,1.98C-12,2,,,50,
-6,1.98C-17,2,,,50,
-6,1.98C-14,2,,,50,
-6,1.98C-11,2,,,50,
-2,1.98C-8,2,,,50,
-2,1.98C-13,2,,,50,
-2,1.98C-7,2,,,50,
-2,1.98C-10,2,,,50,
2,1.98C-9,2,9/27/2019,6.189419549,50,
2,1.98C-6,2,9/27/2019,5.213611936,50,
2,1.98C-19,2,9/27/2019,6.196490395,50,
2,1.98C-5,2,9/27/2019,4.751620884,50,
6,1.98C-1,2,9/27/2019,6.488371939,50,
6,1.98C-4,2,9/27/2019,11.98219782,50,
6,1.98C-2,2,9/27/2019,14.4654649,50,
6,1.98C-3,2,9/27/2019,11.69423514,50,
